dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
nfcorpus,Full-information direct method,139,dense_keep,bm25_keep,0.0,0.0,0.0,52.72354208643749,58.63494572236333,5.911403635925797,0.3288612292559842,0.3357142857142857,1.7410334490740074
nfcorpus,Full-information direct method,140,bm25_keep,bm25_keep,0.5285714285714286,0.5285714285714286,0.0,53.25211351500892,59.16351715093476,5.911403635925797,0.3394326578274128,0.3404255319148936,1.745009149966021
nfcorpus,Full-information direct method,141,dense_keep,bm25_keep,0.6428571428571428,0.6428571428571428,0.0,53.89497065786607,59.806374293791905,5.911403635925797,0.3445120229067779,0.3380281690140845,1.739514420649642
nfcorpus,Full-information direct method,142,dense_keep,dense_keep,0.5588235294117647,0.5588235294117647,0.0,54.453794187277836,60.36519782320367,5.911403635925797,0.3556884934950132,0.34265734265734266,1.7340293822628878
nfcorpus,Full-information direct method,143,bm25_keep,bm25_keep,0.5384615384615384,0.5384615384615384,0.0,54.992255725739376,60.90365936166521,5.911403635925797,0.3547910575975773,0.3472222222222222,1.737837025711252
nfcorpus,Full-information direct method,144,dense_keyword,bm25_keep,0.0,0.0,0.0,54.992255725739376,60.90365936166521,5.911403635925797,0.3547910575975773,0.3448275862068966,1.7487293760108378
nfcorpus,Full-information direct method,145,dense_keep,dense_keep,0.6,0.6,0.0,55.59225572573938,61.503659361665214,5.911403635925797,0.364457724264244,0.3493150684931507,1.743366262570135
nfcorpus,Full-information direct method,146,dense_keyword,bm25_keep,0.6111111111111112,0.6111111111111112,0.0,56.20336683685049,62.11477047277633,5.911403635925797,0.3766799464864662,0.3469387755102041,1.753552941250548
nfcorpus,Full-information direct method,147,dense_keep,bm25_keep,0.0,1.125,1.125,56.20336683685049,63.23977047277633,7.036403635925797,0.3736736173725421,0.34459459459459457,1.7482328145368116
nfcorpus,Full-information direct method,148,bm25_keep,bm25_keep,0.75,0.75,0.0,56.95336683685049,63.98977047277633,7.036403635925797,0.38867361737254214,0.348993288590604,1.7518261760636782
nfcorpus,Full-information direct method,149,dense_keep,bm25_keep,0.625,0.625,0.0,57.57836683685049,64.61477047277633,7.036403635925797,0.38935543555436036,0.3466666666666667,1.7465914776480882
nfcorpus,Full-information direct method,150,dense_keep,dense_keep,0.8333333333333333,0.8333333333333333,0.0,58.41170017018383,65.44810380610966,7.036403635925797,0.40602210222102697,0.3509933774834437,1.7413657236633777
nfcorpus,Full-information direct method,151,bm25_keyword,dense_keep,0.625,0.65625,0.03125,59.03670017018383,66.10435380610966,7.067653635925797,0.412722102221027,0.34868421052631576,1.7464576367879134
nfcorpus,Full-information direct method,152,dense_keep,bm25_keep,1.5,1.5,0.0,60.53670017018383,67.60435380610966,7.067653635925797,0.4260554355543604,0.3464052287581699,1.741304657814234
nfcorpus,Full-information direct method,153,dense_keep,bm25_keep,0.1324074074074074,0.5148148148148148,0.3824074074074074,60.669107577591234,68.11916862092447,7.450061043333204,0.4137035837025085,0.34415584415584416,1.7361612434780458
nfcorpus,Full-information direct method,154,dense_keep,bm25_keep,0.0,0.0,0.0,60.669107577591234,68.11916862092447,7.450061043333204,0.4086170036159284,0.3419354838709677,1.7310282864738415
nfcorpus,Full-information direct method,155,dense_keep,dense_keep,0.5533333333333333,0.5533333333333333,0.0,61.22244091092457,68.6725019542578,7.450061043333204,0.41968367028259507,0.34615384615384615,1.7259066255347508
nfcorpus,Full-information direct method,156,dense_keep,bm25_keep,0.0,0.0,0.0,61.22244091092457,68.6725019542578,7.450061043333204,0.40901700361592835,0.34394904458598724,1.7207970483680504
nfcorpus,Full-information direct method,157,dense_keyword,bm25_keep,0.375,0.375,0.0,61.59744091092457,69.0475019542578,7.450061043333204,0.4098503369492617,0.34177215189873417,1.7305073982818036
nfcorpus,Full-information direct method,158,dense_keyword,bm25_keep,0.0,0.0,0.0,61.59744091092457,69.0475019542578,7.450061043333204,0.40727890837783315,0.33962264150943394,1.7396189866795555
nfcorpus,Full-information direct method,159,dense_keep,bm25_keep,0.6923076923076923,0.6923076923076923,0.0,62.28974860323226,69.73980964656549,7.450061043333204,0.421125062223987,0.3375,1.7345820841387107
nfcorpus,Full-information direct method,160,dense_keep,bm25_keep,0.0,0.0,0.0,62.28974860323226,69.73980964656549,7.450061043333204,0.40556950666843145,0.33540372670807456,1.7295570782508092
nfcorpus,Full-information direct method,161,bm25_keep,bm25_keep,0.5408163265306123,0.5408163265306123,0.0,62.83056492976287,70.28062597309611,7.450061043333204,0.41638583319904365,0.3395061728395062,1.7334373969828967
nfcorpus,Full-information direct method,162,dense_keep,dense_keep,0.5344827586206896,0.5344827586206896,0.0,63.36504768838356,70.81510873171679,7.450061043333204,0.41985326614923524,0.34355828220858897,1.7284865500055826
nfcorpus,Full-information direct method,163,dense_keep,dense_keep,0.2954545454545454,0.2954545454545454,0.0,63.66050223383811,71.11056327717134,7.450061043333204,0.41428087557684473,0.3475609756097561,1.7235477563057993
nfcorpus,Full-information direct method,164,bm25_keep,bm25_keep,0.7307692307692308,0.7307692307692308,0.0,64.39127146460734,71.84133250794056,7.450061043333204,0.4288962601922293,0.3515151515151515,1.7272815920516122
nfcorpus,Full-information direct method,165,dense_keep,dense_keep,0.2777777777777778,0.2777777777777778,0.0,64.66904924238511,72.11911028571834,7.450061043333204,0.4239640108697361,0.35542168674698793,1.7224153291584523
nfcorpus,Full-information direct method,166,dense_keep,bm25_keep,0.0,0.0,0.0,64.66904924238511,72.11911028571834,7.450061043333204,0.4164640108697361,0.3532934131736527,1.7175612153530124
nfcorpus,Full-information direct method,167,dense_keep,dense_keep,0.5526315789473684,0.5526315789473684,0.0,65.22168082133248,72.6717418646657,7.450061043333204,0.4275166424486834,0.35714285714285715,1.7127198204402188
nfcorpus,Full-information direct method,168,bm25_keyword,bm25_keep,0.3928571428571428,0.3928571428571428,0.0,65.61453796418962,73.06459900752284,7.450061043333204,0.4299086690267565,0.35502958579881655,1.7180606643764196
nfcorpus,Full-information direct method,169,dense_keyword,bm25_keep,0.0,0.0,0.0,65.61453796418962,73.06459900752284,7.450061043333204,0.4196056387237262,0.35294117647058826,1.7267536115404034
nfcorpus,Full-information direct method,170,dense_keep,dense_keep,0.1884057971014492,0.1884057971014492,0.0,65.80294376129108,73.2530048046243,7.450061043333204,0.41254042133242186,0.3567251461988304,1.7219994226639599
nfcorpus,Full-information direct method,171,dense_keep,bm25_keep,0.0,0.0,0.0,65.80294376129108,73.2530048046243,7.450061043333204,0.4059404213324218,0.3546511627906977,1.7172573915095677
nfcorpus,Full-information direct method,172,dense_keyword,dense_keep,0.5392156862745098,0.5392156862745098,0.0,66.34215944756559,73.79222049089881,7.450061043333204,0.412677116010293,0.35260115606936415,1.7255114321949079
nfcorpus,Full-information direct method,173,bm25_keyword,bm25_keep,0.5746268656716418,0.5746268656716418,0.0,66.91678631323724,74.36684735657046,7.450061043333204,0.42416965332372586,0.3505747126436782,1.7305715610641248
nfcorpus,Full-information direct method,174,dense_keep,dense_keep,0.3333333333333333,0.3333333333333333,0.0,67.25011964657057,74.70018068990379,7.450061043333204,0.4218363199903925,0.35428571428571426,1.725915191099056
nfcorpus,Full-information direct method,175,dense_keep,dense_keep,0.14,0.14,0.0,67.39011964657057,74.84018068990379,7.450061043333204,0.41909577944985194,0.35795454545454547,1.7212704325408557
nfcorpus,Full-information direct method,176,dense_keep,bm25_keep,0.0,0.0,0.0,67.39011964657057,74.84018068990379,7.450061043333204,0.40780545686920683,0.3559322033898305,1.7166377563727382
nfcorpus,Full-information direct method,177,dense_keep,bm25_keep,0.3026315789473684,0.5526315789473684,0.24999999999999994,67.69275122551794,75.39281226885116,7.700061043333204,0.40239467381400784,0.3539325842696629,1.7120176064466965
nfcorpus,Full-information direct method,178,bm25_keyword,bm25_keep,0.0,0.0,0.0,67.69275122551794,75.39281226885116,7.700061043333204,0.3843946738140079,0.35195530726256985,1.716962784113068
nfcorpus,Full-information direct method,179,dense_keep,bm25_keyword,0.277027027027027,0.5135135135135135,0.2364864864864865,67.96977825254497,75.90632578236468,7.936547529819691,0.3741018810212151,0.35,1.712398477457546
nfcorpus,Full-information direct method,180,bm25_keep,bm25_keep,0.0,0.0,0.0,67.96977825254497,75.90632578236468,7.936547529819691,0.3441018810212151,0.35359116022099446,1.7163621187922344
nfcorpus,Full-information direct method,181,dense_keep,bm25_keyword,0.5697674418604651,0.6162790697674418,0.046511627906976716,68.53954569440543,76.52260485213212,7.983059157726668,0.35549722985842436,0.3516483516483517,1.7118573814525164
nfcorpus,Full-information direct method,182,dense_keep,bm25_keep,0.375,0.625,0.25,68.91454569440543,77.14760485213212,8.233059157726668,0.36299722985842436,0.34972677595628415,1.7073647467190387
nfcorpus,Full-information direct method,183,dense_keep,bm25_keep,0.0,0.0,0.0,68.91454569440543,77.14760485213212,8.233059157726668,0.36299722985842436,0.34782608695652173,1.7028845900462148
nfcorpus,Full-information direct method,184,bm25_keyword,bm25_keep,0.5232558139534884,0.5232558139534884,0.0,69.43780150835892,77.6708606660856,8.233059157726668,0.3734623461374942,0.34594594594594597,1.7077165788961803
nfcorpus,Full-information direct method,185,dense_keep,bm25_keep,0.0,0.0,0.0,69.43780150835892,77.6708606660856,8.233059157726668,0.3602365396858812,0.34408602150537637,1.7032892203543584
nfcorpus,Full-information direct method,186,bm25_keep,bm25_keep,0.5434782608695652,0.5434782608695652,0.0,69.98127976922848,78.21433892695516,8.233059157726668,0.3590371393860311,0.34759358288770054,1.7071997386537037
nfcorpus,Full-information direct method,187,dense_keep,bm25_keep,0.0,0.0,0.0,69.98127976922848,78.21433892695516,8.233059157726668,0.35566757416863987,0.34574468085106386,1.70282854319941
nfcorpus,Full-information direct method,188,dense_keep,bm25_keep,0.0,0.0,0.0,69.98127976922848,78.21433892695516,8.233059157726668,0.3451547536558193,0.3439153439153439,1.6984693691274975
nfcorpus,Full-information direct method,189,bm25_keyword,dense_keep,0.5192307692307693,0.5384615384615384,0.019230769230769162,70.50051053845925,78.7528004654167,8.252289926957438,0.35553936904043476,0.34210526315789475,1.7031554936430924
nfcorpus,Full-information direct method,190,dense_keyword,dense_keep,0.6538461538461539,0.6538461538461539,0.0,71.15435669230541,79.40664661926286,8.252289926957438,0.35804486354592924,0.3403141361256545,1.7110773842069567
nfcorpus,Full-information direct method,191,dense_keep,bm25_keep,0.0,0.0,0.0,71.15435669230541,79.40664661926286,8.252289926957438,0.3451877206887864,0.3385416666666667,1.7067890519810447
nfcorpus,Full-information direct method,192,bm25_keep,bm25_keep,0.6111111111111112,0.6111111111111112,0.0,71.76546780341653,80.01775773037397,8.252289926957438,0.34623347232277335,0.34196891191709844,1.7105829615325843
nfcorpus,Full-information direct method,193,dense_keep,bm25_keep,0.0,0.0,0.0,71.76546780341653,80.01775773037397,8.252289926957438,0.33546424155354254,0.3402061855670103,1.7063471448406324
nfcorpus,Full-information direct method,194,dense_keep,dense_keyword,0.4166666666666666,0.5416666666666666,0.12500000000000006,72.1821344700832,80.55942439704064,8.377289926957438,0.3437975748868759,0.3384615384615385,1.7021224464984501
nfcorpus,Full-information direct method,195,dense_keep,dense_keep,0.564516129032258,0.564516129032258,0.0,72.74665059911545,81.1239405260729,8.377289926957438,0.343087897467521,0.34183673469387754,1.6979091631192902
nfcorpus,Full-information direct method,196,bm25_keyword,dense_keep,0.375,0.625,0.25,73.12165059911545,81.7489405260729,8.627289926957438,0.33836567524529876,0.3401015228426396,1.702468370654199
nfcorpus,Full-information direct method,197,dense_keyword,bm25_keep,0.5209424083769634,0.5261780104712042,0.005235602094240788,73.64259300749242,82.2751185365441,8.632525529051678,0.34878452341283805,0.3383838383838384,1.7100295031821575
nfcorpus,Full-information direct method,198,bm25_keep,bm25_keep,0.6219512195121951,0.6219512195121951,0.0,74.26454422700462,82.8970697560563,8.632525529051678,0.34622354780308195,0.3417085427135678,1.7137138485735814
nfcorpus,Full-information direct method,199,bm25_keep,bm25_keep,1.5,1.5,0.0,75.76454422700462,84.3970697560563,8.632525529051678,0.3637235478030819,0.345,1.7172026167515824
nfcorpus,Full-information direct method,200,dense_keyword,bm25_keep,0.1169491525423728,0.5677966101694916,0.45084745762711875,75.881493379547,84.96486636622579,9.083372986678796,0.34939586418726276,0.34328358208955223,1.7243594325524647
nfcorpus,Full-information direct method,201,bm25_keyword,dense_keep,0.0,0.1333333333333333,0.1333333333333333,75.881493379547,85.09819969955913,9.216706320012129,0.3368958641872628,0.3415841584158416,1.728637845882479
nfcorpus,Full-information direct method,202,dense_keep,bm25_keep,0.0,0.0,0.0,75.881493379547,85.09819969955913,9.216706320012129,0.3068958641872628,0.3399014778325123,1.7246228268584092
nfcorpus,Full-information direct method,203,dense_keep,bm25_keep,0.0,0.0,0.0,75.881493379547,85.09819969955913,9.216706320012129,0.3042477160391146,0.3382352941176471,1.7206165257785344
nfcorpus,Full-information direct method,204,dense_keep,dense_keep,0.7941176470588236,0.7941176470588236,0.0,76.67561102660582,85.89231734661796,9.216706320012129,0.3201300689802911,0.34146341463414637,1.7166192429669502
nfcorpus,Full-information direct method,205,dense_keep,bm25_keep,0.0,0.0,0.0,76.67561102660582,85.89231734661796,9.216706320012129,0.30906340231362445,0.33980582524271846,1.7126312637485541
nfcorpus,Full-information direct method,206,dense_keep,dense_keep,0.56,0.56,0.0,77.23561102660582,86.45231734661796,9.216706320012129,0.3202634023136244,0.34299516908212563,1.7086528590784038
nfcorpus,Full-information direct method,207,dense_keep,bm25_keep,0.0,0.0,0.0,77.23561102660582,86.45231734661796,9.216706320012129,0.31276340231362443,0.34134615384615385,1.7046842861430378
nfcorpus,Full-information direct method,208,dense_keep,bm25_keep,0.0,0.0,0.0,77.23561102660582,86.45231734661796,9.216706320012129,0.31276340231362443,0.3397129186602871,1.7007257889351428
nfcorpus,Full-information direct method,209,bm25_keyword,bm25_keep,0.6612903225806451,0.6612903225806451,0.0,77.89690134918646,87.1136076691986,9.216706320012129,0.3121430549190835,0.3380952380952381,1.705019147627923
nfcorpus,Full-information direct method,210,dense_keep,bm25_keep,0.0,0.0,0.0,77.89690134918646,87.1136076691986,9.216706320012129,0.3121430549190835,0.33649289099526064,1.701101880878538
nfcorpus,Full-information direct method,211,dense_keep,dense_keep,0.5227272727272727,0.5227272727272727,0.0,78.41962862191373,87.63633494192587,9.216706320012129,0.3117812738430167,0.33962264150943394,1.6971946454686722
nfcorpus,Full-information direct method,212,dense_keep,bm25_keep,0.0,0.0,0.0,78.41962862191373,87.63633494192587,9.216706320012129,0.3010916186706029,0.3380281690140845,1.693297656448844
nfcorpus,Full-information direct method,213,bm25_keep,bm25_keep,0.0,0.0,0.0,78.41962862191373,87.63633494192587,9.216706320012129,0.295182527761512,0.3411214953271028,1.696933391498011
nfcorpus,Full-information direct method,214,dense_keep,bm25_keep,0.0,0.0,0.0,78.41962862191373,87.63633494192587,9.216706320012129,0.28056714314612735,0.3395348837209302,1.6930793754373203
nfcorpus,Full-information direct method,215,dense_keep,dense_keyword,0.0,0.1434782608695652,0.1434782608695652,78.41962862191373,87.77981320279544,9.360184580881695,0.2750115875905718,0.33796296296296297,1.6892355070169034
nfcorpus,Full-information direct method,216,bm25_keep,dense_keep,0.6428571428571428,0.7142857142857143,0.07142857142857151,79.06248576477087,88.49409891708115,9.431613152310266,0.28786873044771466,0.33640552995391704,1.692761978013489
