dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
scifact,Train-best fixed action,475,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,506.57833333333843,572.2233333333335,65.64500000000038,1.112,0.0,-0.0
scifact,Train-best fixed action,476,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,506.54833333333846,572.2233333333335,65.67500000000038,1.112,0.0,-0.0
scifact,Train-best fixed action,477,hybrid_keyword,bm25_keep,1.22,1.5,0.28,507.7683333333385,573.7233333333335,65.95500000000038,1.107,0.0,-0.0
scifact,Train-best fixed action,478,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,507.7383333333385,573.7233333333335,65.98500000000038,1.107,0.0,-0.0
scifact,Train-best fixed action,479,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,509.20833333333854,575.2233333333335,66.01500000000038,1.107,0.0,-0.0
scifact,Train-best fixed action,480,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,510.67833333333857,576.7233333333335,66.04500000000039,1.1369999999999998,0.0,-0.0
scifact,Train-best fixed action,481,hybrid_keyword,bm25_keep,-0.03,1.125,1.155,510.6483333333386,577.8483333333335,67.20000000000039,1.1369999999999998,0.0,-0.0
scifact,Train-best fixed action,482,hybrid_keyword,bm25_keep,1.1366666666666667,1.25,0.11333333333333329,511.78500000000525,579.0983333333335,67.31333333333372,1.1303333333333334,0.0,-0.0
scifact,Train-best fixed action,483,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,513.2550000000052,580.5983333333335,67.34333333333372,1.1353333333333333,0.0,-0.0
scifact,Train-best fixed action,484,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,514.7250000000053,582.0983333333335,67.37333333333372,1.142,0.0,-0.0
scifact,Train-best fixed action,485,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,516.1950000000053,583.5983333333335,67.40333333333372,1.1469999999999998,0.0,-0.0
scifact,Train-best fixed action,486,hybrid_keyword,bm25_keep,1.22,1.5,0.28,517.4150000000053,585.0983333333335,67.68333333333372,1.1420000000000001,0.0,-0.0
scifact,Train-best fixed action,487,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,518.8850000000053,586.5983333333335,67.71333333333372,1.147,0.0,-0.0
scifact,Train-best fixed action,488,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,518.8550000000054,586.5983333333335,67.74333333333372,1.122,0.0,-0.0
scifact,Train-best fixed action,489,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,518.8250000000054,586.5983333333335,67.77333333333372,1.092,0.0,-0.0
scifact,Train-best fixed action,490,hybrid_keyword,bm25_keep,1.1366666666666667,1.25,0.11333333333333329,519.961666666672,587.8483333333335,67.88666666666705,1.0853333333333333,0.0,-0.0
scifact,Train-best fixed action,491,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,521.4316666666721,589.3483333333335,67.91666666666706,1.0853333333333333,0.0,-0.0
scifact,Train-best fixed action,492,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,521.4016666666721,589.3483333333335,67.94666666666706,1.067,0.0,-0.0
scifact,Train-best fixed action,493,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,522.8716666666721,590.8483333333335,67.97666666666706,1.067,0.0,-0.0
scifact,Train-best fixed action,494,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,524.3416666666722,592.3483333333335,68.00666666666706,1.067,0.0,-0.0
scifact,Train-best fixed action,495,hybrid_keyword,bm25_keep,1.1366666666666667,1.5,0.3633333333333333,525.4783333333388,593.8483333333335,68.37000000000039,1.0653333333333332,0.0,-0.0
scifact,Train-best fixed action,496,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,526.9483333333388,595.3483333333335,68.40000000000039,1.0653333333333332,0.0,-0.0
scifact,Train-best fixed action,497,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,528.4183333333389,596.8483333333335,68.43000000000039,1.0703333333333334,0.0,-0.0
scifact,Train-best fixed action,498,hybrid_keyword,bm25_keep,1.22,1.25,0.030000000000000027,529.6383333333389,598.0983333333335,68.46000000000039,1.0653333333333332,0.0,-0.0
scifact,Train-best fixed action,499,hybrid_keyword,dense_keep,1.22,1.5,0.28,530.8583333333389,599.5983333333335,68.74000000000039,1.0603333333333333,0.0,-0.0
scifact,Train-best fixed action,500,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,530.828333333339,599.5983333333335,68.7700000000004,1.0303333333333333,0.0,-0.0
scifact,Train-best fixed action,501,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,532.298333333339,601.0983333333335,68.8000000000004,1.0383333333333333,0.0,-0.0
scifact,Train-best fixed action,502,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,532.268333333339,601.0983333333335,68.8300000000004,1.0083333333333333,0.0,-0.0
scifact,Train-best fixed action,503,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,533.738333333339,602.5983333333335,68.8600000000004,1.0083333333333333,0.0,-0.0
scifact,Train-best fixed action,504,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,535.208333333339,604.0983333333335,68.8900000000004,1.0133333333333332,0.0,-0.0
scifact,Train-best fixed action,505,hybrid_keyword,dense_keep,1.22,1.5,0.28,536.4283333333391,605.5983333333335,69.1700000000004,1.0083333333333333,0.0,-0.0
scifact,Train-best fixed action,506,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,537.8983333333391,607.0983333333335,69.2000000000004,1.0083333333333333,0.0,-0.0
scifact,Train-best fixed action,507,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,539.3683333333391,608.5983333333335,69.2300000000004,1.0383333333333333,0.0,-0.0
scifact,Train-best fixed action,508,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,539.3383333333392,608.5983333333335,69.2600000000004,1.0383333333333333,0.0,-0.0
scifact,Train-best fixed action,509,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,539.3083333333392,608.5983333333335,69.2900000000004,1.0133333333333332,0.0,-0.0
scifact,Train-best fixed action,510,hybrid_keyword,dense_keyword,1.47,1.5,0.030000000000000027,540.7783333333392,610.0983333333335,69.3200000000004,1.0133333333333332,0.0,-0.0
scifact,Train-best fixed action,511,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,542.2483333333392,611.5983333333335,69.3500000000004,1.03,0.0,-0.0
scifact,Train-best fixed action,512,hybrid_keyword,bm25_keep,-0.03,0.4583333333333333,0.4883333333333333,542.2183333333393,612.0566666666668,69.83833333333374,1.0,0.0,-0.0
scifact,Train-best fixed action,513,hybrid_keyword,dense_keep,1.22,1.25,0.030000000000000027,543.4383333333393,613.3066666666668,69.86833333333374,1.025,0.0,-0.0
scifact,Train-best fixed action,514,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,544.9083333333393,614.8066666666668,69.89833333333374,1.025,0.0,-0.0
scifact,Train-best fixed action,515,hybrid_keyword,bm25_keep,1.22,1.5,0.28,546.1283333333394,616.3066666666668,70.17833333333374,1.05,0.0,-0.0
scifact,Train-best fixed action,516,hybrid_keyword,dense_keep,-0.03,1.1,1.1300000000000001,546.0983333333394,617.4066666666669,71.30833333333374,1.02,0.0,-0.0
scifact,Train-best fixed action,517,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,547.5683333333394,618.9066666666669,71.33833333333374,1.02,0.0,-0.0
scifact,Train-best fixed action,518,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,549.0383333333394,620.4066666666669,71.36833333333374,1.05,0.0,-0.0
scifact,Train-best fixed action,519,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,550.5083333333395,621.9066666666669,71.39833333333374,1.0499999999999998,0.0,-0.0
scifact,Train-best fixed action,520,hybrid_keyword,bm25_keep,0.97,1.0,0.030000000000000027,551.4783333333395,622.9066666666669,71.42833333333374,1.04,0.0,-0.0
scifact,Train-best fixed action,521,hybrid_keyword,dense_keyword,1.47,1.5,0.030000000000000027,552.9483333333395,624.4066666666669,71.45833333333374,1.04,0.0,-0.0
scifact,Train-best fixed action,522,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,554.4183333333395,625.9066666666669,71.48833333333374,1.04,0.0,-0.0
scifact,Train-best fixed action,523,hybrid_keyword,bm25_keep,1.22,1.5,0.28,555.6383333333396,627.4066666666669,71.76833333333374,1.035,0.0,-0.0
scifact,Train-best fixed action,524,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,557.1083333333396,628.9066666666669,71.79833333333374,1.04,0.0,-0.0
scifact,Train-best fixed action,525,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,558.5783333333396,630.4066666666669,71.82833333333375,1.0399999999999998,0.0,-0.0
scifact,Train-best fixed action,526,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,560.0483333333397,631.9066666666669,71.85833333333375,1.07,0.0,-0.0
scifact,Train-best fixed action,527,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,560.0183333333397,631.9066666666669,71.88833333333375,1.045,0.0,-0.0
scifact,Train-best fixed action,528,hybrid_keyword,dense_keep,-0.03,1.125,1.155,559.9883333333397,633.0316666666669,73.04333333333375,1.045,0.0,-0.0
scifact,Train-best fixed action,529,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,561.4583333333397,634.5316666666669,73.07333333333375,1.045,0.0,-0.0
scifact,Train-best fixed action,530,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,562.9283333333398,636.0316666666669,73.10333333333375,1.045,0.0,-0.0
scifact,Train-best fixed action,531,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,562.8983333333398,636.0316666666669,73.13333333333375,1.045,0.0,-0.0
scifact,Train-best fixed action,532,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,564.3683333333398,637.5316666666669,73.16333333333375,1.0516666666666665,0.0,-0.0
scifact,Train-best fixed action,533,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,564.3383333333398,637.5316666666669,73.19333333333375,1.0216666666666667,0.0,-0.0
scifact,Train-best fixed action,534,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,565.8083333333399,639.0316666666669,73.22333333333376,1.0216666666666667,0.0,-0.0
scifact,Train-best fixed action,535,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,567.2783333333399,640.5316666666669,73.25333333333376,1.0216666666666667,0.0,-0.0
scifact,Train-best fixed action,536,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,568.7483333333399,642.0316666666669,73.28333333333376,1.0266666666666666,0.0,-0.0
scifact,Train-best fixed action,537,hybrid_keyword,bm25_keep,1.095,1.25,0.15500000000000003,569.84333333334,643.2816666666669,73.43833333333376,1.0191666666666666,0.0,-0.0
scifact,Train-best fixed action,538,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,571.31333333334,644.7816666666669,73.46833333333376,1.0491666666666666,0.0,-0.0
scifact,Train-best fixed action,539,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,572.78333333334,646.2816666666669,73.49833333333376,1.0791666666666666,0.0,-0.0
scifact,Train-best fixed action,540,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,574.25333333334,647.7816666666669,73.52833333333376,1.0858333333333332,0.0,-0.0
scifact,Train-best fixed action,541,hybrid_keyword,bm25_keep,1.22,1.25,0.030000000000000027,575.4733333333401,649.0316666666669,73.55833333333376,1.0808333333333333,0.0,-0.0
scifact,Train-best fixed action,542,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,576.9433333333401,650.5316666666669,73.58833333333376,1.1108333333333333,0.0,-0.0
scifact,Train-best fixed action,543,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,578.4133333333401,652.0316666666669,73.61833333333377,1.1108333333333333,0.0,-0.0
scifact,Train-best fixed action,544,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,578.3833333333401,652.0316666666669,73.64833333333377,1.0808333333333333,0.0,-0.0
scifact,Train-best fixed action,545,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,579.8533333333402,653.5316666666669,73.67833333333377,1.0875,0.0,-0.0
scifact,Train-best fixed action,546,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,579.8233333333402,653.5316666666669,73.70833333333377,1.0575,0.0,-0.0
scifact,Train-best fixed action,547,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,581.2933333333402,655.0316666666669,73.73833333333377,1.0575,0.0,-0.0
scifact,Train-best fixed action,548,hybrid_keyword,dense_keep,-0.03,1.1,1.1300000000000001,581.2633333333403,656.1316666666669,74.86833333333377,1.0325,0.0,-0.0
scifact,Train-best fixed action,549,hybrid_keyword,bm25_keep,0.97,1.0,0.030000000000000027,582.2333333333403,657.1316666666669,74.89833333333377,1.0275,0.0,-0.0
scifact,Train-best fixed action,550,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,583.7033333333403,658.6316666666669,74.92833333333377,1.0575,0.0,-0.0
scifact,Train-best fixed action,551,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,585.1733333333403,660.1316666666669,74.95833333333377,1.0574999999999999,0.0,-0.0
scifact,Train-best fixed action,552,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,586.6433333333404,661.6316666666669,74.98833333333377,1.0875,0.0,-0.0
scifact,Train-best fixed action,553,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,586.6133333333404,661.6316666666669,75.01833333333377,1.0575,0.0,-0.0
scifact,Train-best fixed action,554,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,588.0833333333404,663.1316666666669,75.04833333333377,1.0575,0.0,-0.0
scifact,Train-best fixed action,555,hybrid_keyword,dense_keep,1.1366666666666667,1.25,0.11333333333333329,589.2200000000071,664.3816666666669,75.1616666666671,1.0558333333333332,0.0,-0.0
scifact,Train-best fixed action,556,hybrid_keyword,bm25_keep,1.1366666666666667,1.5,0.3633333333333333,590.3566666666737,665.8816666666669,75.52500000000043,1.0491666666666668,0.0,-0.0
scifact,Train-best fixed action,557,hybrid_keyword,dense_keep,1.1366666666666667,1.25,0.11333333333333329,591.4933333333404,667.1316666666669,75.63833333333376,1.0424999999999998,0.0,-0.0
scifact,Train-best fixed action,558,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,591.4633333333404,667.1316666666669,75.66833333333376,1.0425,0.0,-0.0
scifact,Train-best fixed action,559,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,592.9333333333404,668.6316666666669,75.69833333333376,1.0725,0.0,-0.0
scifact,Train-best fixed action,560,hybrid_keyword,dense_keep,1.22,1.5,0.28,594.1533333333405,670.1316666666669,75.97833333333377,1.0675,0.0,-0.0
scifact,Train-best fixed action,561,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,595.6233333333405,671.6316666666669,76.00833333333377,1.0675,0.0,-0.0
scifact,Train-best fixed action,562,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,597.0933333333405,673.1316666666669,76.03833333333377,1.0975,0.0,-0.0
scifact,Train-best fixed action,563,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,598.5633333333406,674.6316666666669,76.06833333333377,1.1025,0.0,-0.0
scifact,Train-best fixed action,564,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,600.0333333333406,676.1316666666669,76.09833333333377,1.1025,0.0,-0.0
scifact,Train-best fixed action,565,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,600.0033333333406,676.1316666666669,76.12833333333377,1.0775,0.0,-0.0
scifact,Train-best fixed action,566,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,599.9733333333406,676.1316666666669,76.15833333333377,1.0775,0.0,-0.0
scifact,Train-best fixed action,567,hybrid_keyword,bm25_keep,1.1366666666666667,1.25,0.11333333333333329,601.1100000000073,677.3816666666669,76.2716666666671,1.0708333333333333,0.0,-0.0
scifact,Train-best fixed action,568,hybrid_keyword,dense_keep,1.095,1.25,0.15500000000000003,602.2050000000073,678.6316666666669,76.4266666666671,1.0633333333333332,0.0,-0.0
scifact,Train-best fixed action,569,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,602.1750000000073,678.6316666666669,76.4566666666671,1.0333333333333334,0.0,-0.0
scifact,Train-best fixed action,570,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,603.6450000000074,680.1316666666669,76.4866666666671,1.0433333333333332,0.0,-0.0
scifact,Train-best fixed action,571,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,605.1150000000074,681.6316666666669,76.5166666666671,1.0433333333333332,0.0,-0.0
scifact,Train-best fixed action,572,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,606.5850000000074,683.1316666666669,76.54666666666711,1.0433333333333332,0.0,-0.0
scifact,Train-best fixed action,573,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,608.0550000000075,684.6316666666669,76.57666666666711,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,574,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,609.5250000000075,686.1316666666669,76.60666666666711,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,575,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,610.9950000000075,687.6316666666669,76.63666666666711,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,576,hybrid_keyword,dense_keyword,1.47,1.5,0.030000000000000027,612.4650000000075,689.1316666666669,76.66666666666711,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,577,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,612.4350000000076,689.1316666666669,76.69666666666711,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,578,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,612.4050000000076,689.1316666666669,76.72666666666711,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,579,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,613.8750000000076,690.6316666666669,76.75666666666712,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,580,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,615.3450000000076,692.1316666666669,76.78666666666712,1.0483333333333333,0.0,-0.0
scifact,Train-best fixed action,581,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,616.8150000000077,693.6316666666669,76.81666666666712,1.0783333333333334,0.0,-0.0
scifact,Train-best fixed action,582,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,618.2850000000077,695.1316666666669,76.84666666666712,1.0783333333333334,0.0,-0.0
scifact,Train-best fixed action,583,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,619.7550000000077,696.6316666666669,76.87666666666712,1.1083333333333334,0.0,-0.0
scifact,Train-best fixed action,584,hybrid_keyword,dense_keyword,1.22,1.5,0.28,620.9750000000078,698.1316666666669,77.15666666666712,1.1033333333333333,0.0,-0.0
scifact,Train-best fixed action,585,hybrid_keyword,dense_keep,1.095,1.25,0.15500000000000003,622.0700000000078,699.3816666666669,77.31166666666712,1.0958333333333332,0.0,-0.0
scifact,Train-best fixed action,586,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,623.5400000000078,700.8816666666669,77.34166666666712,1.0958333333333332,0.0,-0.0
scifact,Train-best fixed action,587,hybrid_keyword,dense_keep,1.22,1.5,0.28,624.7600000000078,702.3816666666669,77.62166666666712,1.0983333333333334,0.0,-0.0
